34.4 	9.2 	1.8 	0.0264197 	-0.001384 	0.0593392
34.5 	9.2 	1.8 	0.0264197 	-0.001384 	0.0593392
34.6 	9.2 	1.8 	0.0215975 	-0.00278987 	0.0539905
34.7 	9.2 	1.8 	0.019909 	-0.00527568 	0.0473633
34.8 	9.2 	1.8 	0.0224829 	-0.00695516 	0.0413158
34.9 	9.2 	1.8 	0.0282428 	-0.00400544 	0.0349977
35 	9.2 	1.8 	0.0282428 	-0.00400544 	0.0349977
35.1 	9.2 	1.8 	0.0259059 	-0.00197417 	0.0351469
35.2 	9.2 	1.8 	0.0195455 	-0.000666949 	0.0360113
35.3 	9.2 	1.8 	0.00734651 	-0.00243167 	0.034432
31.9 	9.3 	1.8 	-0.00543164 	0.0258227 	-0.028307
32 	9.3 	1.8 	-0.00543164 	0.0258227 	-0.028307
32.1 	9.3 	1.8 	-0.00931429 	0.015674 	-0.0880128
32.2 	9.3 	1.8 	0.00779252 	-0.0144398 	-0.134223
32.3 	9.3 	1.8 	0.0324807 	-0.0360415 	-0.152162
32.4 	9.3 	1.8 	0.0978601 	-0.0520884 	-0.1419
32.5 	9.3 	1.8 	0.0978601 	-0.0520884 	-0.1419
32.6 	9.3 	1.8 	0.140566 	-0.0476636 	-0.118704
32.7 	9.3 	1.8 	0.17213 	-0.00915545 	-0.0949734
32.8 	9.3 	1.8 	0.18024 	0.00380284 	-0.0737668
32.9 	9.3 	1.8 	0.188499 	0.0117182 	-0.034658
33 	9.3 	1.8 	0.188499 	0.0117182 	-0.034658
33.1 	9.3 	1.8 	0.188587 	0.0114763 	-0.0168558
33.2 	9.3 	1.8 	0.187413 	0.0101409 	-0.000347074
33.3 	9.3 	1.8 	0.185234 	0.00844832 	0.0149064
33.4 	9.3 	1.8 	0.177917 	0.00518218 	0.0414657
33.5 	9.3 	1.8 	0.177917 	0.00518218 	0.0414657
33.6 	9.3 	1.8 	0.172775 	0.00385306 	0.0526775
33.7 	9.3 	1.8 	0.16663 	0.00278015 	0.0624523
33.8 	9.3 	1.8 	0.159477 	0.00195502 	0.0707187
33.9 	9.3 	1.8 	0.142463 	0.00086434 	0.0824995
34 	9.3 	1.8 	0.142463 	0.00086434 	0.0824995
34.1 	9.3 	1.8 	0.132949 	0.000509911 	0.0859438
34.2 	9.3 	1.8 	0.123025 	0.000226349 	0.0877387
34.3 	9.3 	1.8 	0.112941 	-5.05321e-05 	0.087852
34.4 	9.3 	1.8 	0.0927999 	-0.000827255 	0.0827569
34.5 	9.3 	1.8 	0.0927999 	-0.000827255 	0.0827569
34.6 	9.3 	1.8 	0.0828955 	-0.00137228 	0.0771995
34.7 	9.3 	1.8 	0.073786 	-0.00300305 	0.0682724
34.8 	9.3 	1.8 	0.0683772 	-0.00412855 	0.0579369
34.9 	9.3 	1.8 	0.0670452 	0.000549588 	0.0458628
35 	9.3 	1.8 	0.0670452 	0.000549588 	0.0458628
35.1 	9.3 	1.8 	0.0633968 	0.00519355 	0.0451934
35.2 	9.3 	1.8 	0.0541059 	0.00956713 	0.0463977
35.3 	9.3 	1.8 	0.0376174 	0.0108695 	0.0472955
31.9 	9.4 	1.8 	-0.00386204 	0.038529 	-0.0354447
32 	9.4 	1.8 	-0.00386204 	0.038529 	-0.0354447
32.1 	9.4 	1.8 	-0.00191428 	0.0141553 	-0.105737
32.2 	9.4 	1.8 	0.0146415 	-0.0256375 	-0.148351
32.3 	9.4 	1.8 	0.0333943 	-0.0539559 	-0.164604
32.4 	9.4 	1.8 	0.0791411 	-0.0844853 	-0.144564
32.5 	9.4 	1.8 	0.0791411 	-0.0844853 	-0.144564
32.6 	9.4 	1.8 	0.110221 	-0.095682 	-0.104219
32.7 	9.4 	1.8 	0.131785 	-0.0416297 	-0.0654391
32.8 	9.4 	1.8 	0.102954 	-0.0165287 	-0.034612
32.9 	9.4 	1.8 	0.108112 	0.000150425 	0.00714335
33 	9.4 	1.8 	0.108112 	0.000150425 	0.00714335
33.1 	9.4 	1.8 	0.111502 	0.00162846 	0.0209144
33.2 	9.4 	1.8 	0.113619 	0.00140863 	0.0320663
33.3 	9.4 	1.8 	0.113775 	0.000603903 	0.0413509
33.4 	9.4 	1.8 	0.107834 	-0.0010255 	0.0555619
33.5 	9.4 	1.8 	0.107834 	-0.0010255 	0.0555619
33.6 	9.4 	1.8 	0.102176 	-0.00154819 	0.0607664
33.7 	9.4 	1.8 	0.0951317 	-0.00182413 	0.0648085
33.8 	9.4 	1.8 	0.0870741 	-0.00187228 	0.0677557
33.9 	9.4 	1.8 	0.0691435 	-0.00160313 	0.0705199
34 	9.4 	1.8 	0.0691435 	-0.00160313 	0.0705199
34.1 	9.4 	1.8 	0.0597595 	-0.00139551 	0.0702923
34.2 	9.4 	1.8 	0.0504061 	-0.00116473 	0.068914
34.3 	9.4 	1.8 	0.0413611 	-0.000895619 	0.0662485
34.4 	9.4 	1.8 	0.025361 	-3.79606e-05 	0.0564152
34.5 	9.4 	1.8 	0.025361 	-3.79606e-05 	0.0564152
34.6 	9.4 	1.8 	0.0184037 	0.00101016 	0.0488854
34.7 	9.4 	1.8 	0.0181134 	0.000405103 	0.035382
34.8 	9.4 	1.8 	0.0254937 	-0.00127171 	0.0166666
34.9 	9.4 	1.8 	0.0444134 	0.00547913 	0.0101379
35 	9.4 	1.8 	0.0444134 	0.00547913 	0.0101379
35.1 	9.4 	1.8 	0.0487436 	0.0128125 	0.0186411
35.2 	9.4 	1.8 	0.0458813 	0.0206561 	0.0299098
35.3 	9.4 	1.8 	0.0341341 	0.0260041 	0.039297
31.9 	9.5 	1.8 	-0.00345274 	0.0483983 	-0.0391881
32 	9.5 	1.8 	-0.00345274 	0.0483983 	-0.0391881
32.1 	9.5 	1.8 	-0.000714188 	0.0146155 	-0.117548
32.2 	9.5 	1.8 	0.0116542 	-0.0310266 	-0.160128
32.3 	9.5 	1.8 	0.0237225 	-0.0615583 	-0.174773
32.4 	9.5 	1.8 	0.0368134 	-0.0887874 	-0.145414
32.5 	9.5 	1.8 	0.0368134 	-0.0887874 	-0.145414
32.6 	9.5 	1.8 	0.0265919 	-0.0897684 	-0.0842891
34.6 	9.5 	1.8 	0.00189486 	-0.00403278 	-0.0242683
34.7 	9.5 	1.8 	0.00189486 	-0.00403278 	-0.0242683
34.8 	9.5 	1.8 	0.00746036 	-0.00598861 	-0.0348521
34.9 	9.5 	1.8 	0.0252772 	0.00293354 	-0.0267562
35 	9.5 	1.8 	0.0252772 	0.00293354 	-0.0267562
35.1 	9.5 	1.8 	0.0332322 	0.0136901 	-0.0104864
35.2 	9.5 	1.8 	0.0349046 	0.0263846 	0.00986399
35.3 	9.5 	1.8 	0.0274394 	0.0366292 	0.0279359
31.9 	9.6 	1.8 	-0.0042404 	0.0676743 	-0.0430359
32 	9.6 	1.8 	-0.0042404 	0.0676743 	-0.0430359
32.1 	9.6 	1.8 	-0.00298086 	0.0228567 	-0.134498
32.2 	9.6 	1.8 	0.0048499 	-0.0288416 	-0.180736
32.3 	9.6 	1.8 	0.0106776 	-0.0583421 	-0.192534
32.4 	9.6 	1.8 	0.00969791 	-0.0642645 	-0.150947
32.5 	9.6 	1.8 	0.00969791 	-0.0642645 	-0.150947
32.6 	9.6 	1.8 	0.00355066 	-0.0353038 	-0.0755351
34.6 	9.6 	1.8 	-0.00200252 	-0.00600273 	-0.0538222
34.7 	9.6 	1.8 	-0.00200252 	-0.00600273 	-0.0538222
34.8 	9.6 	1.8 	-0.00613884 	-0.0111796 	-0.0790323
34.9 	9.6 	1.8 	-0.00253896 	-0.00400775 	-0.0798033
35 	9.6 	1.8 	-0.00253896 	-0.00400775 	-0.0798033
35.1 	9.6 	1.8 	0.00662005 	0.0100908 	-0.0600082
35.2 	9.6 	1.8 	0.0154295 	0.0308648 	-0.0278508
35.3 	9.6 	1.8 	0.0160113 	0.0509155 	0.00528226
31.9 	9.7 	1.8 	-0.0042404 	0.0676743 	-0.0430359
32 	9.7 	1.8 	-0.0042404 	0.0676743 	-0.0430359
32.1 	9.7 	1.8 	-0.00298086 	0.0228567 	-0.134498
32.2 	9.7 	1.8 	0.0048499 	-0.0288416 	-0.180736
32.3 	9.7 	1.8 	0.0106776 	-0.0583421 	-0.192534
32.4 	9.7 	1.8 	0.00969791 	-0.0642645 	-0.150947
32.5 	9.7 	1.8 	0.00969791 	-0.0642645 	-0.150947
32.6 	9.7 	1.8 	0.00355066 	-0.0353038 	-0.0755351
34.6 	9.7 	1.8 	-0.00200252 	-0.00600273 	-0.0538222
34.7 	9.7 	1.8 	-0.00200252 	-0.00600273 	-0.0538222
34.8 	9.7 	1.8 	-0.00613884 	-0.0111796 	-0.0790323
34.9 	9.7 	1.8 	-0.00253896 	-0.00400775 	-0.0798033
35 	9.7 	1.8 	-0.00253896 	-0.00400775 	-0.0798033
35.1 	9.7 	1.8 	0.00662005 	0.0100908 	-0.0600082
35.2 	9.7 	1.8 	0.0154295 	0.0308648 	-0.0278508
35.3 	9.7 	1.8 	0.0160113 	0.0509155 	0.00528226
31.9 	9.8 	1.8 	-0.00473473 	0.0786544 	-0.0438823
32 	9.8 	1.8 	-0.00473473 	0.0786544 	-0.0438823
32.1 	9.8 	1.8 	-0.00376683 	0.0305314 	-0.140791
32.2 	9.8 	1.8 	0.0028447 	-0.0232253 	-0.188681
32.3 	9.8 	1.8 	0.00696911 	-0.051947 	-0.200339
32.4 	9.8 	1.8 	0.00320302 	-0.0530664 	-0.157547
32.5 	9.8 	1.8 	0.00320302 	-0.0530664 	-0.157547
32.6 	9.8 	1.8 	-0.000691534 	-0.021891 	-0.0788205
34.6 	9.8 	1.8 	-0.00254586 	-0.00202711 	-0.0611252
34.7 	9.8 	1.8 	-0.00254586 	-0.00202711 	-0.0611252
34.8 	9.8 	1.8 	-0.00957491 	-0.00811562 	-0.0927646
34.9 	9.8 	1.8 	-0.0116639 	-0.00389179 	-0.10046
35 	9.8 	1.8 	-0.0116639 	-0.00389179 	-0.10046
35.1 	9.8 	1.8 	-0.00430642 	0.0092932 	-0.0830149
35.2 	9.8 	1.8 	0.00682811 	0.0322006 	-0.0473363
35.3 	9.8 	1.8 	0.0120301 	0.0561973 	-0.00636297
31.9 	9.9 	1.8 	-0.00483472 	0.0900734 	-0.0435682
32 	9.9 	1.8 	-0.00483472 	0.0900734 	-0.0435682
32.1 	9.9 	1.8 	-0.00317647 	0.0392688 	-0.145174
32.2 	9.9 	1.8 	0.00292457 	-0.0162473 	-0.194537
32.3 	9.9 	1.8 	0.00630622 	-0.044459 	-0.207201
32.4 	9.9 	1.8 	0.000786751 	-0.0440544 	-0.167018
32.5 	9.9 	1.8 	0.000786751 	-0.0440544 	-0.167018
32.6 	9.9 	1.8 	-0.00297062 	-0.0179077 	-0.0888316
34.6 	9.9 	1.8 	-0.00322325 	0.000403696 	-0.0676541
34.7 	9.9 	1.8 	-0.00322325 	0.000403696 	-0.0676541
34.8 	9.9 	1.8 	-0.0130354 	-0.00372623 	-0.104635
34.9 	9.9 	1.8 	-0.0191207 	-0.00183028 	-0.118115
35 	9.9 	1.8 	-0.0191207 	-0.00183028 	-0.118115
35.1 	9.9 	1.8 	-0.0129327 	0.010329 	-0.10283
35.2 	9.9 	1.8 	-0.00150176 	0.0337384 	-0.066967
35.3 	9.9 	1.8 	0.00871406 	0.0612202 	-0.0183277
31.9 	10 	1.8 	-0.00426903 	0.101243 	-0.041771
32 	10 	1.8 	-0.00426903 	0.101243 	-0.041771
32.1 	10 	1.8 	-0.000730708 	0.0483908 	-0.14693
32.2 	10 	1.8 	0.00578234 	-0.00799394 	-0.197497
32.3 	10 	1.8 	0.00973732 	-0.0354034 	-0.21239
32.4 	10 	1.8 	0.00303666 	-0.0309735 	-0.179324
32.5 	10 	1.8 	0.00303666 	-0.0309735 	-0.179324
32.6 	10 	1.8 	-0.0033175 	-0.00594634 	-0.104437
34.6 	10 	1.8 	-0.00450695 	0.0114375 	-0.0757818
34.7 	10 	1.8 	-0.00450695 	0.0114375 	-0.0757818
34.8 	10 	1.8 	-0.0172269 	0.00615491 	-0.116437
34.9 	10 	1.8 	-0.0260354 	0.00278186 	-0.132967
35 	10 	1.8 	-0.0260354 	0.00278186 	-0.132967
35.1 	10 	1.8 	-0.0199855 	0.0131935 	-0.11896
35.2 	10 	1.8 	-0.00886549 	0.0362639 	-0.0839729
35.3 	10 	1.8 	0.00519548 	0.0663648 	-0.0302132
31.9 	10.1 	1.8 	-0.000353565 	0.117554 	-0.0352316
32 	10.1 	1.8 	-0.000353565 	0.117554 	-0.0352316
32.1 	10.1 	1.8 	0.0102936 	0.0605935 	-0.139507
32.2 	10.1 	1.8 	0.0232372 	0.00284321 	-0.191807
32.3 	10.1 	1.8 	0.0350313 	-0.0234161 	-0.212573
32.4 	10.1 	1.8 	0.0373573 	0.00160525 	-0.203418
32.5 	10.1 	1.8 	0.0373573 	0.00160525 	-0.203418
32.6 	10.1 	1.8 	0.025451 	0.0438868 	-0.155509
34.6 	10.1 	1.8 	-0.0266737 	0.0574492 	-0.0989478
34.7 	10.1 	1.8 	-0.0266737 	0.0574492 	-0.0989478
34.8 	10.1 	1.8 	-0.0439399 	0.0339177 	-0.136718
34.9 	10.1 	1.8 	-0.0472033 	0.0116176 	-0.150814
35 	10.1 	1.8 	-0.0472033 	0.0116176 	-0.150814
35.1 	10.1 	1.8 	-0.037208 	0.0184116 	-0.137087
35.2 	10.1 	1.8 	-0.022862 	0.0408512 	-0.103791
35.3 	10.1 	1.8 	-0.00444277 	0.0746549 	-0.0484471
31.9 	10.2 	1.8 	-0.000353565 	0.117554 	-0.0352316
32 	10.2 	1.8 	-0.000353565 	0.117554 	-0.0352316
32.1 	10.2 	1.8 	0.0102936 	0.0605935 	-0.139507
32.2 	10.2 	1.8 	0.0232372 	0.00284321 	-0.191807
32.3 	10.2 	1.8 	0.0350313 	-0.0234161 	-0.212573
32.4 	10.2 	1.8 	0.0373573 	0.00160525 	-0.203418
32.5 	10.2 	1.8 	0.0373573 	0.00160525 	-0.203418
32.6 	10.2 	1.8 	0.025451 	0.0438868 	-0.155509
32.7 	10.2 	1.8 	0.173828 	0.00769629 	-0.145654
32.8 	10.2 	1.8 	0.171905 	0.000519429 	-0.109627
32.9 	10.2 	1.8 	0.172994 	-0.000923228 	-0.0494147
33 	10.2 	1.8 	0.172994 	-0.000923228 	-0.0494147
33.1 	10.2 	1.8 	0.166319 	0.000334504 	-0.0244796
33.2 	10.2 	1.8 	0.154475 	0.00226291 	-0.00242858
33.3 	10.2 	1.8 	0.136802 	0.0042431 	0.0177062
33.4 	10.2 	1.8 	0.0855324 	0.00644332 	0.0530075
33.5 	10.2 	1.8 	0.0855324 	0.00644332 	0.0530075
33.6 	10.2 	1.8 	0.0533877 	0.00573817 	0.0684461
33.7 	10.2 	1.8 	0.0204075 	0.00192743 	0.0823164
33.8 	10.2 	1.8 	-0.00864593 	-0.010589 	0.0910989
33.9 	10.2 	1.8 	-0.0228016 	-0.0169976 	0.0897042
34 	10.2 	1.8 	-0.0228016 	-0.0169976 	0.0897042
34.1 	10.2 	1.8 	-0.0296159 	-0.0119235 	0.0827107
34.2 	10.2 	1.8 	-0.0410199 	-0.00514255 	0.0700042
34.3 	10.2 	1.8 	-0.0557915 	0.00165233 	0.0476027
34.4 	10.2 	1.8 	-0.0876809 	0.0146074 	-0.0211867
34.5 	10.2 	1.8 	-0.0876809 	0.0146074 	-0.0211867
34.6 	10.2 	1.8 	-0.0266737 	0.0574492 	-0.0989478
34.7 	10.2 	1.8 	-0.0266737 	0.0574492 	-0.0989478
34.8 	10.2 	1.8 	-0.0439399 	0.0339177 	-0.136718
34.9 	10.2 	1.8 	-0.0472033 	0.0116176 	-0.150814
35 	10.2 	1.8 	-0.0472033 	0.0116176 	-0.150814
35.1 	10.2 	1.8 	-0.037208 	0.0184116 	-0.137087
35.2 	10.2 	1.8 	-0.022862 	0.0408512 	-0.103791
35.3 	10.2 	1.8 	-0.00444277 	0.0746549 	-0.0484471
31.9 	10.3 	1.8 	0.00204825 	0.120562 	-0.0313901
32 	10.3 	1.8 	0.00204825 	0.120562 	-0.0313901
32.1 	10.3 	1.8 	0.0182856 	0.0603745 	-0.13054
32.2 	10.3 	1.8 	0.0396241 	0.000316233 	-0.182052
32.3 	10.3 	1.8 	0.0618435 	-0.0285402 	-0.203665
32.4 	10.3 	1.8 	0.106584 	-0.00628829 	-0.196978
32.5 	10.3 	1.8 	0.106584 	-0.00628829 	-0.196978
32.6 	10.3 	1.8 	0.141353 	0.0313595 	-0.179012
32.7 	10.3 	1.8 	0.173828 	0.00769629 	-0.145654
32.8 	10.3 	1.8 	0.171905 	0.000519429 	-0.109627
32.9 	10.3 	1.8 	0.172994 	-0.000923228 	-0.0494147
33 	10.3 	1.8 	0.172994 	-0.000923228 	-0.0494147
33.1 	10.3 	1.8 	0.166319 	0.000334504 	-0.0244796
33.2 	10.3 	1.8 	0.154475 	0.00226291 	-0.00242858
33.3 	10.3 	1.8 	0.136802 	0.0042431 	0.0177062
33.4 	10.3 	1.8 	0.0855324 	0.00644332 	0.0530075
33.5 	10.3 	1.8 	0.0855324 	0.00644332 	0.0530075
33.6 	10.3 	1.8 	0.0533877 	0.00573817 	0.0684461
33.7 	10.3 	1.8 	0.0204075 	0.00192743 	0.0823164
33.8 	10.3 	1.8 	-0.00864593 	-0.010589 	0.0910989
33.9 	10.3 	1.8 	-0.0228016 	-0.0169976 	0.0897042
34 	10.3 	1.8 	-0.0228016 	-0.0169976 	0.0897042
34.1 	10.3 	1.8 	-0.0296159 	-0.0119235 	0.0827107
34.2 	10.3 	1.8 	-0.0410199 	-0.00514255 	0.0700042
34.3 	10.3 	1.8 	-0.0557915 	0.00165233 	0.0476027
34.4 	10.3 	1.8 	-0.0876809 	0.0146074 	-0.0211867
34.5 	10.3 	1.8 	-0.0876809 	0.0146074 	-0.0211867
34.6 	10.3 	1.8 	-0.119743 	0.0291392 	-0.0637666
34.7 	10.3 	1.8 	-0.109348 	0.0596575 	-0.110732
34.8 	10.3 	1.8 	-0.0921054 	0.0347147 	-0.138062
34.9 	10.3 	1.8 	-0.0668523 	0.0103696 	-0.151063
35 	10.3 	1.8 	-0.0668523 	0.0103696 	-0.151063
35.1 	10.3 	1.8 	-0.0502431 	0.0174435 	-0.137891
35.2 	10.3 	1.8 	-0.0312491 	0.040774 	-0.105953
35.3 	10.3 	1.8 	-0.0102056 	0.0762629 	-0.051693
31.9 	10.4 	1.8 	0.00345548 	0.119442 	-0.0270651
32 	10.4 	1.8 	0.00345548 	0.119442 	-0.0270651
32.1 	10.4 	1.8 	0.0240507 	0.0536771 	-0.121016
32.2 	10.4 	1.8 	0.0513071 	-0.0104794 	-0.17199
32.3 	10.4 	1.8 	0.0795572 	-0.0443691 	-0.19413
32.4 	10.4 	1.8 	0.138037 	-0.0429663 	-0.185468
32.5 	10.4 	1.8 	0.138037 	-0.0429663 	-0.185468
32.6 	10.4 	1.8 	0.177524 	-0.0281753 	-0.168655
32.7 	10.4 	1.8 	0.210568 	-0.0346685 	-0.146188
32.8 	10.4 	1.8 	0.225693 	-0.0317286 	-0.119327
32.9 	10.4 	1.8 	0.23958 	-0.0230076 	-0.0640352
33 	10.4 	1.8 	0.23958 	-0.0230076 	-0.0640352
33.1 	10.4 	1.8 	0.238223 	-0.0175844 	-0.0374204
33.2 	10.4 	1.8 	0.231197 	-0.0109995 	-0.0119807
33.3 	10.4 	1.8 	0.217713 	-0.003311 	0.0129161
33.4 	10.4 	1.8 	0.166357 	0.0129619 	0.0555893
33.5 	10.4 	1.8 	0.166357 	0.0129619 	0.0555893
33.6 	10.4 	1.8 	0.129405 	0.0174458 	0.0735103
33.7 	10.4 	1.8 	0.0863863 	0.0160764 	0.088616
33.8 	10.4 	1.8 	0.0400897 	0.00368627 	0.0984848
33.9 	10.4 	1.8 	-0.0487416 	-0.0161362 	0.0856076
34 	10.4 	1.8 	-0.0487416 	-0.0161362 	0.0856076
34.1 	10.4 	1.8 	-0.0806168 	-0.00969069 	0.0643974
34.2 	10.4 	1.8 	-0.107536 	-0.00152574 	0.0389935
34.3 	10.4 	1.8 	-0.128209 	0.00446835 	0.0102328
34.4 	10.4 	1.8 	-0.151042 	0.00878428 	-0.0531475
34.5 	10.4 	1.8 	-0.151042 	0.00878428 	-0.0531475
34.6 	10.4 	1.8 	-0.155493 	0.0113933 	-0.0854352
34.7 	10.4 	1.8 	-0.140063 	0.0261085 	-0.115679
34.8 	10.4 	1.8 	-0.117548 	0.0151497 	-0.136043
34.9 	10.4 	1.8 	-0.0812836 	0.00135732 	-0.148489
35 	10.4 	1.8 	-0.0812836 	0.00135732 	-0.148489
35.1 	10.4 	1.8 	-0.0607493 	0.0116325 	-0.135937
35.2 	10.4 	1.8 	-0.0384103 	0.0374114 	-0.105133
35.3 	10.4 	1.8 	-0.0150186 	0.0752851 	-0.0520961
31.9 	10.5 	1.8 	0.00417758 	0.115669 	-0.0219641
32 	10.5 	1.8 	0.00417758 	0.115669 	-0.0219641
32.1 	10.5 	1.8 	0.0287024 	0.0440526 	-0.111763
32.2 	10.5 	1.8 	0.0609679 	-0.0227732 	-0.162985
32.3 	10.5 	1.8 	0.0935795 	-0.0599801 	-0.185578
32.4 	10.5 	1.8 	0.15587 	-0.0706945 	-0.173936
32.5 	10.5 	1.8 	0.15587 	-0.0706945 	-0.173936
32.6 	10.5 	1.8 	0.187602 	-0.060926 	-0.153521
32.7 	10.5 	1.8 	0.212668 	-0.0597118 	-0.128901
32.8 	10.5 	1.8 	0.226445 	-0.0560346 	-0.101384
32.9 	10.5 	1.8 	0.237826 	-0.0460262 	-0.0439521
33 	10.5 	1.8 	0.237826 	-0.0460262 	-0.0439521
33.1 	10.5 	1.8 	0.23594 	-0.0392931 	-0.0150275
33.2 	10.5 	1.8 	0.228932 	-0.0304162 	0.0141213
33.3 	10.5 	1.8 	0.215913 	-0.0181371 	0.0405122
33.4 	10.5 	1.8 	0.168945 	0.0127242 	0.0808487
33.5 	10.5 	1.8 	0.168945 	0.0127242 	0.0808487
33.6 	10.5 	1.8 	0.133721 	0.0248887 	0.0949671
33.7 	10.5 	1.8 	0.0907403 	0.0303406 	0.105052
33.8 	10.5 	1.8 	0.0424833 	0.0250682 	0.108935
33.9 	10.5 	1.8 	-0.0611042 	0.00347148 	0.0823807
34 	10.5 	1.8 	-0.0611042 	0.00347148 	0.0823807
34.1 	10.5 	1.8 	-0.0995028 	0.00335537 	0.0566727
34.2 	10.5 	1.8 	-0.128644 	0.00581467 	0.0295587
34.3 	10.5 	1.8 	-0.149062 	0.00754005 	0.00146842
34.4 	10.5 	1.8 	-0.168449 	0.00730132 	-0.0559776
34.5 	10.5 	1.8 	-0.168449 	0.00730132 	-0.0559776
34.6 	10.5 	1.8 	-0.168453 	0.00642277 	-0.0841395
34.7 	10.5 	1.8 	-0.155779 	0.00761901 	-0.109946
34.8 	10.5 	1.8 	-0.135718 	-0.00173075 	-0.129001
34.9 	10.5 	1.8 	-0.094305 	-0.00831577 	-0.143607
35 	10.5 	1.8 	-0.094305 	-0.00831577 	-0.143607
35.1 	10.5 	1.8 	-0.0705041 	0.00469874 	-0.132015
35.2 	10.5 	1.8 	-0.04496 	0.0325502 	-0.102264
35.3 	10.5 	1.8 	-0.0189842 	0.0725388 	-0.0504031
31.9 	10.6 	1.8 	0.0036721 	0.103932 	-0.0096783
32 	10.6 	1.8 	0.0036721 	0.103932 	-0.0096783
32.1 	10.6 	1.8 	0.0331245 	0.0194095 	-0.0978911
32.2 	10.6 	1.8 	0.0714374 	-0.0496661 	-0.152751
32.3 	10.6 	1.8 	0.108536 	-0.0898711 	-0.17646
32.4 	10.6 	1.8 	0.167626 	-0.113441 	-0.159425
32.5 	10.6 	1.8 	0.167626 	-0.113441 	-0.159425
32.6 	10.6 	1.8 	0.188359 	-0.110739 	-0.132862
32.7 	10.6 	1.8 	0.20216 	-0.106542 	-0.101127
32.8 	10.6 	1.8 	0.208334 	-0.101157 	-0.0665306
32.9 	10.6 	1.8 	0.2038 	-0.0905862 	0.0117643
33 	10.6 	1.8 	0.2038 	-0.0905862 	0.0117643
33.1 	10.6 	1.8 	0.195264 	-0.0837569 	0.0558371
33.2 	10.6 	1.8 	0.183445 	-0.0719304 	0.0990674
33.3 	10.6 	1.8 	0.166931 	-0.0545788 	0.135572
33.4 	10.6 	1.8 	0.119344 	-0.00244032 	0.168839
33.5 	10.6 	1.8 	0.119344 	-0.00244032 	0.168839
33.6 	10.6 	1.8 	0.0881822 	0.0254982 	0.166616
33.7 	10.6 	1.8 	0.0518834 	0.0475343 	0.157175
33.8 	10.6 	1.8 	0.0116313 	0.0577259 	0.141082
33.9 	10.6 	1.8 	-0.0724222 	0.0380615 	0.0918509
34 	10.6 	1.8 	-0.0724222 	0.0380615 	0.0918509
34.1 	10.6 	1.8 	-0.107764 	0.0259864 	0.0648869
34.2 	10.6 	1.8 	-0.135886 	0.0163663 	0.0384723
34.3 	10.6 	1.8 	-0.156828 	0.00810238 	0.011971
34.4 	10.6 	1.8 	-0.177154 	-0.00793412 	-0.04261
34.5 	10.6 	1.8 	-0.177154 	-0.00793412 	-0.04261
34.6 	10.6 	1.8 	-0.177083 	-0.0159491 	-0.0700367
34.7 	10.6 	1.8 	-0.169371 	-0.0230965 	-0.0958401
34.8 	10.6 	1.8 	-0.15521 	-0.0301425 	-0.117467
34.9 	10.6 	1.8 	-0.112628 	-0.0285174 	-0.135976
35 	10.6 	1.8 	-0.112628 	-0.0285174 	-0.135976
35.1 	10.6 	1.8 	-0.084872 	-0.0122936 	-0.124992
35.2 	10.6 	1.8 	-0.0542323 	0.0187959 	-0.0955019
35.3 	10.6 	1.8 	-0.0234958 	0.0630844 	-0.0439933
31.9 	10.7 	1.8 	0.00293641 	0.0981598 	-0.00266752
32 	10.7 	1.8 	0.00293641 	0.0981598 	-0.00266752
32.1 	10.7 	1.8 	0.0340193 	0.00764186 	-0.0938202
32.2 	10.7 	1.8 	0.0740035 	-0.0614046 	-0.151355
32.3 	10.7 	1.8 	0.111992 	-0.101806 	-0.175571
32.4 	10.7 	1.8 	0.168346 	-0.127553 	-0.155631
32.5 	10.7 	1.8 	0.168346 	-0.127553 	-0.155631
32.6 	10.7 	1.8 	0.185055 	-0.126068 	-0.126139
32.7 	10.7 	1.8 	0.193888 	-0.121827 	-0.0906527
32.8 	10.7 	1.8 	0.194868 	-0.116548 	-0.0512977
32.9 	10.7 	1.8 	0.179093 	-0.107982 	0.0438973
33 	10.7 	1.8 	0.179093 	-0.107982 	0.0438973
33.1 	10.7 	1.8 	0.166555 	-0.103479 	0.10125
33.2 	10.7 	1.8 	0.152612 	-0.0927447 	0.157661
33.3 	10.7 	1.8 	0.134592 	-0.0757413 	0.203175
33.4 	10.7 	1.8 	0.0889715 	-0.0177937 	0.231055
33.5 	10.7 	1.8 	0.0889715 	-0.0177937 	0.231055
33.6 	10.7 	1.8 	0.061883 	0.0173268 	0.214303
33.7 	10.7 	1.8 	0.0309941 	0.047876 	0.190029
33.8 	10.7 	1.8 	-0.00393225 	0.0654561 	0.160401
33.9 	10.7 	1.8 	-0.0767829 	0.0488388 	0.10019
34 	10.7 	1.8 	-0.0767829 	0.0488388 	0.10019
34.1 	10.7 	1.8 	-0.109935 	0.0331701 	0.0724829
34.2 	10.7 	1.8 	-0.137684 	0.0192765 	0.0458882
34.3 	10.7 	1.8 	-0.159252 	0.0072292 	0.0190328
34.4 	10.7 	1.8 	-0.181969 	-0.0143278 	-0.0371679
34.5 	10.7 	1.8 	-0.181969 	-0.0143278 	-0.0371679
34.6 	10.7 	1.8 	-0.183011 	-0.0244701 	-0.0657022
34.7 	10.7 	1.8 	-0.176831 	-0.0333887 	-0.0926039
